timestamp,a_x,a_y,a_z,class_label
9/25/25 11:31,0.033428,0.08174,0.99796,0
9/25/25 11:31,0.033428,0.08174,0.99796,0
9/25/25 11:31,0.033428,0.08174,0.99796,0
9/25/25 11:31,0.033428,0.08174,0.99796,0
9/25/25 11:31,0.033428,0.08174,0.99796,0
9/25/25 11:31,0.033428,0.08174,0.99796,0
9/25/25 11:31,0.033428,0.08174,0.99796,0
9/25/25 11:31,0.033428,0.08174,0.99796,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.032208,0.083204,0.999668,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.029036,0.080276,0.998204,0
9/25/25 11:31,0.028792,0.080032,0.999668,0
9/25/25 11:31,0.028792,0.080032,0.999668,0
9/25/25 11:31,0.028792,0.080032,0.999668,0
9/25/25 11:31,0.028792,0.080032,0.999668,0
9/25/25 11:31,0.028792,0.080032,0.999668,0
9/25/25 11:31,0.028792,0.080032,0.999668,0
9/25/25 11:31,0.028792,0.080032,0.999668,0
9/25/25 11:31,0.028792,0.080032,0.999668,0
9/25/25 11:31,0.028792,0.080032,0.999668,0
9/25/25 11:31,0.028792,0.080032,0.999668,0
9/25/25 11:31,0.028792,0.080032,0.999668,0
9/25/25 11:31,0.028792,0.080032,0.999668,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.030256,0.085156,1.002108,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.033916,0.082472,0.99796,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.032208,0.083936,1.00406,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.02928,0.082716,1.001132,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.027084,0.081496,1.004304,0
9/25/25 11:31,0.030256,0.081008,0.998448,0
9/25/25 11:31,0.030256,0.081008,0.998448,0
