timestamp,a_x,a_y,a_z,class_label
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,0.124684,0.16592,0.576572,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,-0.071004,0.1037,0.486048,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.027084,0.061488,0.7625,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.061976,0.207156,0.592188,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.05734,-0.014396,1.536712,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
9/25/25 12:03,0.14518,0.078324,1.175836,2
