ax,ay,az,gx,gy,gz,class_label
-0.25864,0.005368,1.038464,0.98,2.5725,1.225,1
0.210328,0.116144,0.77226,10.2725,-4.375,-2.4325,1
0.206912,0.130296,0.272792,-9.3275,22.9075,-2.5725,1
0.235948,0.36722,-0.011712,-32.7075,17.85,-1.365,1
0.108092,0.081008,1.49938,-37.0125,-4.7075,-0.805,1
0.176656,-0.216672,1.30174,7.595,-9.0125,-0.7875,1
-0.287432,-0.473848,1.73972,14.21,-10.3425,1.5225,1
-0.205448,-0.245952,1.60064,17.2725,-14.14,1.6275,1
-0.326716,-0.395768,1.679452,36.015,-18.095,1.5925,1
0.026352,-0.01464,1.347612,18.095,-10.115,-0.77,1
0.00244,-0.312564,0.208132,28.0525,11.8825,-0.9975,1
0.107116,0.463844,0.162504,-39.1825,22.89,-1.5225,1
0.25376,0.288652,0.152012,-23.73,14.315,-2.205,1
0.271328,0.438468,0.91744,-43.75,10.8325,-1.925,1
0.19642,-0.142496,0.926956,-27.2475,-2.065,-1.5575,1
0.24278,-0.208132,1.189988,-13.37,4.6025,1.3475,1
-0.137372,-0.220576,1.735816,9.1525,-23.695,1.575,1
-0.22814,-0.460428,2.082296,-4.095,-17.22,1.505,1
-0.18056,-0.211304,1.668472,37.52,-22.9775,0.6825,1
0.121024,-0.27694,1.231712,10.29,-8.19,1.435,1
-0.203984,-0.265716,2.060092,-3.8675,-1.295,1.54,1
-0.208864,-0.355996,1.677988,20.265,-23.695,1.7325,1
-0.266936,-0.343796,1.9093,26.145,-13.7375,0.14,1
-0.046848,-0.2013,0.285236,36.6975,-20.8075,-0.21,1
-0.082228,-0.269864,0.460184,20.7375,13.58,-0.455,1
0.037088,0.542656,0.123952,-25.62,14,-2.5375,1
0.227408,0.195688,0.669536,-26.7575,17.6925,-2.4675,1
0.321104,0.532408,0.456524,-31.255,12.355,-2.205,1
0.199836,-0.19398,0.927932,-12.88,6.405,-1.82,1
-0.00366,0.006588,1.918084,-16.59,6.055,1.05,1
-0.173972,-0.272304,1.9947,-4.515,-24.6575,1.33,1
-0.079056,-0.216916,1.923696,23.3975,-17.0975,1.4175,1
-0.244488,-0.499956,1.99104,43.47,-25.13,1.2775,1
-0.183976,-0.184464,0.77592,24.955,8.2425,0.7875,1
-0.178608,0.198128,0.5612,1.33,1.3125,0.5425,1
0.255712,0.290604,0.33672,-20.3525,22.47,-2.73,1
0.276208,0.235216,0.12322,-28.0175,14.735,-0.56,1
0.06588,0.012688,1.730936,-34.685,20.0375,-0.1925,1
0.098088,0.129564,1.4945,-21.805,-14.5075,0.07,1
-0.017568,-0.511912,1.918328,20.4575,-13.9125,0.455,1
-0.226188,-0.2684,1.6714,26.46,-19.2675,1.505,1
-0.34282,-0.518256,1.480104,27.09,-12.775,1.4,1
-0.216672,0.093696,1.090924,11.025,-6.195,1.435,1
0.075396,-0.223504,1.209508,19.0575,-6.8075,-1.6275,1
0.196664,0.226432,0.064904,1.3825,24.64,-2.0475,1
0.145912,0.231312,0.184464,-26.5475,15.505,-2.345,1
0.242292,0.39406,0.068808,-44.905,24.955,-1.4175,1
0.128344,0.134932,1.192184,-26.3725,-7.77,-0.8925,1
0.20374,-0.271816,1.407148,-5.285,-0.6825,-0.84,1
-0.182756,-0.321592,1.439356,19.3025,-13.4225,1.6625,1
-0.268156,-0.319884,1.963468,3.5875,-14.315,1.61,1
-0.22326,-0.178608,1.512068,28.3325,-20.8075,1.575,1
-0.082472,-0.310856,1.7263,23.1875,-10.5175,-0.525,1
0.02684,-0.084668,0.137372,29.4175,14.5425,-0.945,1
0.019764,0.177632,0.351116,15.505,16.3975,-1.4175,1
0.11834,0.541192,0.006588,-31.745,17.92,-2.2925,1
0.208376,0.174216,0.848144,-29.96,6.4925,-2.0475,1
0.311344,0.004392,0.7076,-35.42,7.9625,-1.9425,1
0.163724,-0.266448,1.13216,-4.165,0.8925,1.1725,1
-0.074908,-0.263276,1.9642,23.0125,-16.7475,1.365,1
-0.223016,-0.506056,1.966152,44.0125,-25.2875,1.1375,1
-0.228384,-0.200812,0.829356,24.2025,7.35,0.9275,1
-0.166408,0.2257,0.576084,43.19,0.4725,0.6125,1
0.2501,0.225212,0.592432,-17.43,12.8275,-2.8,1
0.285236,0.327692,0.080032,-8.5225,15.96,-2.6775,1
0.266204,0.02074,0.474824,-27.6325,19.9325,-2.625,1
0.301096,0.158356,0.272792,-23.87,11.7425,0.035,1
-0.00366,-0.081984,1.876848,-28.875,-14.1925,0.4025,1
0.032696,-0.255956,1.663592,-15.575,-17.8675,0.63,1
-0.058316,-0.5307,2.02642,27.545,-17.4475,1.4525,1
-0.21106,0.055876,1.155828,11.9525,-6.3525,1.47,1
0.078568,-0.232044,1.22488,21.105,-8.225,-1.5925,1
0.171044,0.187636,0.115656,2.2925,24.43,-1.96,1
0.1525,0.258396,0.15616,10.185,15.2425,-2.2575,1
0.251808,0.362096,0.08662,-44.1,25.2525,-1.4875,1
0.159332,0.172996,1.098244,-26.6175,-6.2125,-1.1725,1
0.191052,-0.28182,1.4091,-42.9625,0,-0.945,1
-0.1708,-0.289628,1.678964,16.87,-22.6975,1.5225,1
-0.207644,-0.421144,0.712236,29.785,-15.5575,0.4025,1
-0.05856,-0.163236,0.363072,34.93,9.7125,-0.035,1
-0.11956,0.105408,0.508496,-13.0375,10.57,-2.8525,1
0.328424,0.544364,0.239608,-26.3375,14.49,-2.5725,1
0.230824,0.167384,0.57706,-21.5775,10.5,-2.4325,1
0.33306,0.1037,0.445544,-30.3625,15.2775,-2.3625,1
0.0122,-0.12688,0.169824,31.605,13.2475,-0.77,1
0.023912,0.183244,0.346724,15.4525,16.765,-1.365,1
0.09638,0.539484,0.018788,-29.6975,16.9925,-2.3275,1
0.2074,0.1952,0.832528,-30.6075,19.845,-2.1175,1
0.317444,0.474092,0.662704,-33.46,7.6825,-2.03,1
0.15982,-0.260592,1.107516,-6.545,2.17,1.155,1
-0.061732,-0.074176,1.929064,-8.925,1.1725,1.3825,1
-0.217648,-0.337208,1.98738,2.1525,-24.8675,1.5575,1
-0.129808,-0.194468,1.875628,24.675,-16.9575,0.9975,1
-0.18788,-0.48678,0.619516,42.9975,-23.555,0.7,1
-0.143472,-0.123952,0.601704,23.625,12.4075,0.385,1
-0.104188,0.289384,0.399428,-7.4725,5.425,-2.625,1
0.276696,0.357948,0.427732,-27.4225,17.4125,-2.7125,1
0.282552,0.344528,0.27572,-15.995,11.935,-2.6425,1
0.279624,-0.035868,0.629276,-31.3425,17.1325,-2.5025,1
0.033428,0.03294,1.652856,-15.8725,7.07,0.5425,1
-0.05978,-0.122732,2.014464,-23.8525,-16.695,0.8225,1
-0.038064,-0.271816,1.746796,30.8175,-21.0875,1.1375,1
-0.33794,-0.519964,2.110112,30.5025,-18.725,1.3475,1
-0.183,-0.254736,0.902068,35.4025,-2.135,1.2075,1
-0.302316,-0.123952,0.990152,11.0775,-2.24,1.0675,1
0.235704,0.321836,0.648552,-6.5625,4.025,-2.38,1
0.197884,-0.006588,0.2318,-0.035,14.8575,-2.6075,1
0.291336,0.304268,0.106628,-43.1375,23.7825,-2.6425,1
0.07808,0.06832,0.351604,-24.255,13.51,-0.42,1
0.147132,0.216672,1.597956,-39.8125,-4.7075,-0.35,1
0.018056,-0.366,1.589904,25.7075,-17.465,0.1575,1
-0.307196,-0.336964,1.80682,9.59,-9.485,1.645,1
-0.25254,-0.419924,1.369816,33.9675,-17.9375,1.8025,1
-0.32086,-0.243268,1.546228,16.9575,-7.1575,1.6625,1
-0.241316,-0.00122,1.129964,23.5375,-13.09,-1.365,1
0.074176,0.184464,0.298412,-28.6825,18.3575,-1.89,1
0.323056,0.505568,-0.041724,-34.79,19.495,-1.9075,1
0.181292,0.140788,1.05408,-32.55,2.59,-1.4875,1
0.293532,-0.047824,0.90524,-11.9,3.0975,-1.5575,1
-0.199592,-0.31598,1.32126,2.345,-3.3425,1.435,1
-0.12322,-0.157624,1.93126,-1.505,-16.59,1.5575,1
-0.256688,-0.470676,1.893684,43.8375,-24.57,1.6625,1
-0.15494,-0.168604,1.786324,23.8875,-14.8225,0.42,1
-0.122976,-0.417484,0.41968,40.775,4.69,0.175,1
-0.066368,0.30744,0.456524,19.915,16.6425,-0.2625,1
-0.026352,0.368196,0.244976,-14.7525,9.555,-2.73,1
0.264496,0.386252,0.58438,-33.7575,17.3425,-2.6425,1
0.281332,0.078324,0.437736,-22.295,8.7675,-2.38,1
0.260592,-0.13298,0.81496,-24.465,12.9675,0.805,1
-0.015616,-0.032696,1.728496,-9.5375,-20.3,0.9625,1
-0.130052,-0.526064,2.086688,-16.2225,-19.075,1.225,1
-0.077348,-0.2379,1.768024,32.5675,-21.945,1.435,1
-0.294264,-0.513132,1.030656,33.9675,-4.095,1.0325,1
-0.154696,0.300608,0.695644,34.7375,3.6575,0.9625,1
-0.237656,-0.004148,0.7686,2.5025,1.96,-2.5375,1
0.296948,0.419436,0.127124,-15.6975,8.995,-2.6075,1
0.240584,0.092476,0.275232,-7.805,13.965,-2.7825,1
0.313296,0.21594,0.235704,-40.565,22.155,-0.5775,1
0.035136,-0.00366,1.534272,-20.51,10.85,0.035,1
0.092232,0.122,1.783884,-35.035,-9.0475,0.1225,1
-0.036356,-0.398208,1.70922,32.1125,-20.72,1.6275,1
-0.342088,-0.349896,1.601128,15.6975,-12.81,1.715,1
-0.238876,-0.420168,1.167052,38.6575,-13.4575,1.5925,1
-0.32208,-0.193492,1.32126,11.9175,-3.29,-1.645,1
0.152988,0.116632,-0.018788,14.385,-7.9275,-1.925,1
0.128832,-0.05734,0.299876,1.33,18.935,-2.3275,1
0.232288,0.445788,-0.061488,-37.17,20.615,-2.485,1
0.131516,0.098332,1.250988,-32.41,19.88,-1.05,1
0.249368,0.343552,1.16022,-35.5775,-1.4175,-1.085,1
-0.193492,0.199836,0.683932,6.195,-2.975,-2.6075,1
0.20496,0.133224,0.30378,-11.2875,21.3675,-2.73,1
0.260836,0.329644,-0.00488,-4.1475,18.1475,-2.66,1
0.25864,0.036844,0.399672,-34.3,20.335,-0.4725,1
0.162992,0.246196,1.36884,-28.9275,14.91,-0.49,1
0.01586,-0.04026,1.772416,-30.7475,-12.39,0.0175,1
-0.223504,-0.240828,1.585512,17.045,-12.495,1.7325,1
-0.325252,-0.365756,1.61162,25.235,-17.5,1.4875,1
-0.233264,-0.01586,1.318088,15.12,-8.26,-0.91,1
0.036844,-0.264008,0.166164,26.425,12.5475,-1.155,1
0.127124,0.438468,0.201544,6.055,23.4675,-1.6275,1
0.122976,0.316224,0.110044,-24.9375,14.665,-2.1,1
0.261812,0.38552,1.007964,-43.3825,8.8725,-1.8375,1
0.1952,-0.146888,0.944524,-26.6175,-2.905,-1.505,1
0.213988,-0.26108,1.272216,-10.2375,3.2375,1.3125,1
-0.131516,-0.240828,1.719468,11.305,-9.0475,1.5575,1
-0.246928,-0.332572,2.041304,-0.4725,-17.4475,1.47,1
-0.1891,-0.178364,1.6104,35.525,-21.385,0.525,1
-0.169336,-0.424804,0.61122,29.82,-14.7525,0.175,1
-0.035136,0.51118,0.279624,-22.645,12.4775,-2.6775,1
0.23058,0.140056,0.434076,-16.38,11.935,-2.555,1
0.327692,0.157136,0.347212,-30.5725,18.2875,-2.31,1
0.223992,-0.098332,0.651724,-16.205,8.295,0.5425,1
0.045872,0.057828,1.899052,-27.37,-12.5825,0.6125,1
-0.110288,-0.444812,1.848056,-8.015,-23.5375,1.085,1
-0.027816,-0.315492,2.007632,19.6875,-14.8575,1.5925,1
-0.234728,-0.452864,0.968924,42.385,-25.48,1.4175,1
-0.282064,-0.286212,1.057984,23.1525,2.1875,1.225,1
-0.192028,0.194956,0.717604,6.93,-3.325,-2.3275,1
0.195932,0.075884,0.309148,-8.1375,8.225,-2.66,1
0.274256,0.315736,-0.02684,-2.9925,19.005,-2.6075,1
0.24034,0.034648,0.380884,-33.3375,20.2475,-0.6475,1
0.1891,0.26962,1.34322,-31.22,16.2575,-0.595,1
0.038308,-0.043188,1.730204,-30.275,-12.2325,0,1
0.112728,-0.24034,1.55306,13.6675,-12.8275,1.645,1
-0.329644,-0.520452,1.623088,25.8825,-16.9225,1.715,1
-0.240584,-0.251564,1.414224,21.8925,-8.6625,1.6625,1
-0.330132,-0.284504,1.375428,29.5925,-13.825,1.4875,1
0.10492,0.057584,1.126792,7.8225,-3.36,-1.505,1
0.096136,-0.158844,0.095404,19.3725,14.42,-1.6625,1
0.191296,0.377224,0.15738,-42.56,24.8675,-2.1525,1
0.225212,0.294752,0.111752,-27.2825,15.4525,-1.6975,1
0.206668,0.310368,1.25172,-44.2925,3.64,-1.295,1
0.162748,-0.190564,1.150948,7.4375,-7.4725,-1.05,1
-0.231068,-0.348188,1.497184,-1.4,-2.0825,1.4,1
-0.168848,-0.280112,1.63846,18.0425,-21.1575,1.7325,1
-0.192516,-0.430416,0.634156,32.06,-16.1525,0.315,1
-0.042944,-0.10614,0.351848,31.255,12.18,-0.07,1
-0.081496,0.148108,0.444568,-13.545,10.2025,-0.455,1
0.341356,0.55876,0.15738,-30.4325,17.1675,-2.59,1
0.222528,0.185196,0.576084,-21.3325,8.925,-2.4675,1
0.336476,0.055876,0.534848,-29.9425,14.8225,-2.2225,1
-0.057828,-0.164456,0.822768,-9.03,4.0075,0.8225,1
-0.022692,-0.022692,1.998604,-21.4025,-14.385,0.945,1
-0.144692,-0.434564,1.863428,41.65,-25.3575,1.295,1
-0.302316,-0.316712,2.035204,22.925,-15.8375,1.3125,1
-0.20252,-0.426024,0.755424,43.6625,-4.4275,1.155,1
-0.244244,0.029768,0.856684,-4.9,6.4225,0.875,1
0.25498,0.323788,0.520696,-2.555,1.5925,-2.5725,1
0.23668,0.146888,0.35746,-14.98,19.6175,-2.8175,1
0.295484,0.294508,0.061976,-12.425,18.0075,-2.625,1
0.029036,-0.0244,0.494832,-30.205,17.85,-0.0525,1
0.153232,-0.227652,1.541836,10.2375,-11.4275,-0.0525,1
-0.310124,-0.490684,1.8605,24.2375,-16.2925,1.785,1
-0.240828,-0.243512,1.504016,18.5675,-9.415,1.6625,1
0.303292,0.172264,0.26596,-24.71,12.145,0.0525,1
-0.01464,-0.089548,1.88002,-27.6675,15.2775,0.385,1
0.028304,0.06832,1.669692,-16.94,-17.36,0.7,1
-0.09272,-0.538264,2.036668,29.26,-18.6375,1.5575,1
-0.215208,-0.240584,1.169004,28.5775,-20.335,1.47,1
-0.32574,-0.526552,1.185108,33.53,-8.365,1.3825,1
0.170556,0.179096,0.124928,0.56,24.7625,-2.0475,1
0.152012,0.28182,0.137372,10.43,15.085,-2.1,1
0.254492,0.360876,0.110288,-44.59,25.34,-1.4,1
0.165432,-0.194712,1.09922,-26.8275,-6.0725,-1.155,1
0.183244,-0.299144,1.427888,-5.145,-0.105,1.3825,1
-0.171532,-0.287676,1.676036,17.1675,-22.4875,1.715,1
-0.269864,-0.420412,1.981524,4.13,-16.1175,1.505,1
-0.217404,-0.142008,1.524512,34.0725,-20.09,0.0525,1
-0.120536,-0.365268,0.499712,26.39,10.1675,-0.315,1
0.022692,0.553392,0.19276,28.2625,14.9975,-0.665,1
-0.004636,0.171776,0.351604,-21.0525,14.035,-2.59,1
0.338916,0.552416,0.433832,-33.3375,15.75,-2.38,1
0.203008,-0.151524,0.782996,-26.915,6.2475,-2.065,1
0.328668,0.008296,0.697596,-22.47,10.045,0.7525,1
-0.137372,-0.236192,1.887828,-2.87,0.4375,1.085,1
-0.082716,-0.066368,2.015928,-13.09,-15.82,1.3475,1
-0.200812,-0.457012,1.910276,43.7675,-25.7425,1.26,1
-0.250832,-0.254004,0.90646,24.0625,-15.82,0.9275,1
-0.166408,-0.4148,0.593896,43.575,-0.3675,0.6825,1
-0.172996,0.145424,0.668804,-13.6325,11.27,-2.7475,1
0.284016,0.368196,0.036844,-8.505,5.6875,-2.6075,1
0.259372,0.011956,0.45506,-32.5675,19.145,-0.315,1
0.152988,0.225456,1.444236,-28.1225,-10.675,-0.245,1
-0.005612,-0.487512,1.83732,-28.07,-14.5425,0.2975,1
0.087108,-0.242292,1.64578,18.48,-15.7675,1.785,1
-0.325252,-0.536068,1.513288,28.945,-18.34,1.5225,1
-0.2379,-0.241072,1.247572,25.83,-6.1425,1.5575,1
-0.32452,-0.225944,1.253916,24.64,-10.7275,-1.3125,1
0.150304,0.124196,0.18666,2.9925,-0.6825,-1.82,1
0.147376,-0.099796,0.09272,14.245,15.1375,-2.135,1
0.212524,0.332328,0.145424,-43.3125,25.27,-1.61,1
0.190076,0.241316,1.015528,-27.1075,15.1025,-1.33,1
0.186904,0.269864,1.366888,-43.89,0.945,-1.05,1
0.110044,-0.243756,1.274412,13.195,-10.535,1.6275,1
-0.276452,-0.361852,2.007632,2.3625,-4.865,1.575,1
-0.192028,-0.314516,1.574532,22.82,-20.2825,1.61,1
-0.325496,-0.405772,1.835124,29.575,-14.4725,1.645,1
-0.004392,-0.061488,0.243024,28.4375,-16.765,-0.4725,1
-0.038308,-0.32574,0.38796,22.9075,12.5475,-0.7875,1
0.328912,0.569984,0.41114,-33.32,18.3925,-2.415,1
0.219844,0.184952,0.702964,-24.3075,6.5975,-2.24,1
0.3233,0.020984,0.64294,-25.8825,12.3725,0.665,1
-0.104676,-0.208376,1.852448,-5.1975,1.75,1.12,1
-0.044896,-0.06954,2.029836,-16.135,-15.4,1.0325,1
-0.1769,-0.441152,1.879776,43.26,-25.69,1.4175,1
-0.273036,-0.295484,0.995764,23.52,-15.54,1.1725,1
-0.175436,-0.43188,0.654896,44.3275,-1.89,0.945,1
-0.202764,0.09272,0.721996,-9.73,9.1175,0.56,1
0.287676,0.35746,-0.026108,-6.545,4.2875,-2.8525,1
0.243756,0.19398,0.41114,-19.53,19.1625,-2.7825,1
0.313784,0.257908,0.120292,-31.0275,16.1,-2.6075,1
0.013908,-0.05124,0.56608,-28.84,16.66,-0.0175,1
0.094672,0.161772,1.600396,-24.5525,-13.6675,0.28,1
-0.057584,-0.509716,1.940532,27.5275,-18.13,0.665,1
-0.246196,-0.240584,1.745332,22.2775,-17.7975,1.5925,1
-0.333304,-0.249612,1.310036,28.2625,-13.1775,-1.3475,1
0.10736,0.066368,0.224968,5.5475,-2.0825,-1.575,1
0.120292,0.377224,0.081252,-26.2325,14.91,-2.135,1
0.227408,0.345016,1.052128,-42.5075,25.06,-1.75,1
0.139568,0.107116,0.171044,6.3875,-3.08,-1.645,1
0.115656,-0.153964,0.124684,16.485,15.1025,-1.96,1
0.205448,0.399672,0.11224,-43.5925,25.1475,-2.2225,1
0.205936,0.232532,0.152256,-26.7575,15.2075,-1.47,1
0.209108,-0.257176,1.263432,-10.185,3.185,1.295,1
-0.149328,-0.234972,1.723616,11.375,-9.135,1.645,1
-0.241316,-0.334036,2.05814,-0.8575,-17.535,1.5225,1
-0.185928,-0.195688,1.607472,36.4175,-21.875,0.525,1
-0.171288,0.05734,0.614148,29.1725,6.9125,0.1225,1
-0.039772,0.512644,0.29524,-21.9625,12.285,-2.6775,1
0.2257,0.144448,0.456036,-16.6775,11.9,-2.6775,1
0.343308,0.559492,0.32086,-29.5925,18.41,-2.4325,1
-0.02074,-0.09394,1.709708,-16.38,-19.985,0.525,1
0.047336,-0.338428,1.886608,-28.07,-12.215,0.5775,1
-0.0976,-0.445056,1.848056,37.7125,-23.345,1.6975,1
-0.318908,-0.305488,1.374452,19.74,-3.7975,1.575,1
-0.249124,0.043676,0.985028,42.315,-10.2375,1.4875,1
-0.281576,-0.05002,1.077748,2.17,2.1175,-2.17,1
0.204716,0.171776,-0.04758,8.54,19.4075,-2.2925,1
0.205936,0.137616,0.289384,-7.7875,21.2975,-2.66,1
0.25986,0.365268,1.035536,-34.5275,-0.7875,-1.3125,1
0.083204,-0.3599,1.485228,-34.02,-5.915,-0.63,1
0.195444,-0.19154,1.313452,4.2,-7.28,1.6975,1
-0.279624,-0.457256,1.840492,15.6275,-23.03,1.61,1
-0.209352,-0.119072,1.65676,13.8775,-13.44,1.7325,1
-0.316468,-0.383324,1.670668,37.4675,-19.32,-0.14,1
-0.00366,-0.048312,0.362828,17.255,18.8825,-0.6475,1
0.011468,0.352824,0.181292,30.0125,11.7075,-1.05,1
0.089548,0.406504,0.227896,-37.4675,22.8025,-2.3625,1
0.266204,0.340868,0.58194,-24.045,5.425,-2.2575,1
0.252052,-0.161284,0.923784,-42.2975,10.5525,-1.995,1
0.219844,-0.09394,0.8418,-3.64,-0.3325,1.26,1
-0.175192,-0.222772,2.106208,-12.845,4.7075,1.3125,1
-0.119316,-0.19276,1.75802,6.5625,-22.7675,1.6275,1
-0.223992,-0.485072,2.071316,32.9875,-18.4625,0.8575,1
-0.124684,-0.188124,0.575596,35.07,-21.525,0.7525,1
-0.20252,-0.438712,0.676124,31.395,4.9,0.49,1
-0.046604,0.488,0.362584,-19.985,11.06,-2.625,1
0.235948,0.124684,0.381372,-12.775,9.9925,-2.6775,1
0.332572,0.549488,0.2806,-28.525,20.51,-2.5025,1
0.238876,-0.060024,0.549488,-18.445,10.0275,0.35,1
0.077348,0.078812,1.85074,-30.7475,15.5575,0.2625,1
-0.0671,-0.1464,1.786324,-10.9725,-22.4525,0.84,1
-0.005856,-0.34404,1.989576,18.9875,-14.4025,0.8925,1
-0.236436,-0.45628,1.082872,40.7575,-25.0425,1.5575,1
-0.303292,-0.319884,1.171932,22.82,-0.3675,1.4175,1
-0.221308,0.146888,0.821548,11.235,-5.6875,1.2775,1
0.163968,0.013908,0.893772,-2.9575,5.3375,-2.5375,1
0.25254,0.273768,-0.0549,0.7875,20.0025,-2.45,1
0.223504,0.08052,0.339892,-33.4775,20.405,-2.625,1
0.212036,0.327936,0.044408,-33.9675,18.0075,-0.735,1
0.044408,-0.018788,1.641144,-31.0975,-10.64,-0.2275,1
-0.191052,-0.221552,1.769244,9.1,-10.5875,1.61,1
-0.321836,-0.48068,1.69946,22.3125,-21.21,1.7325,1
-0.241804,-0.089548,1.541592,18.7425,-10.3425,1.6625,1
-0.006588,-0.32086,0.218136,33.7925,-16.765,-0.7525,1
0.066856,-0.002928,0.27938,11.7075,21.665,-1.19,1
0.06588,0.37576,0.115656,-23.03,13.825,-1.4525,1
0.243024,0.378688,0.17568,-40.39,24.3775,-2.0475,1
0.262056,0.333304,0.725412,-26.635,1.82,-2.0125,1
0.216428,-0.237168,1.11508,-14.2975,6.3175,-1.5575,1
-0.096136,-0.151036,1.759972,2.66,-21.7175,1.435,1
-0.213012,-0.51606,2.10206,34.265,-19.425,1.0675,1
-0.144936,-0.203496,0.679296,34.755,-22.1025,0.8575,1
-0.231068,-0.465552,0.734684,33.6175,2.555,0.525,1
0.216672,-0.265228,1.351272,-7.56,1.26,1.5225,1
-0.153232,-0.272548,1.699704,14.9975,-23.1175,1.5225,1
-0.261324,-0.430416,2.006168,1.75,-16.2225,1.5925,1
-0.205936,-0.176656,1.570872,35.7525,-21.1225,0.2975,1
-0.13176,-0.378444,0.547048,27.2125,-13.0375,-0.14,1
0.006588,-0.09394,0.213988,30.975,13.6325,-0.6475,1
-0.04026,0.162992,0.395524,-19.6525,13.8075,-2.695,1
0.334036,0.564616,0.377468,-31.3425,17.3775,-2.4325,1
0.216428,0.184464,0.726876,-26.565,7.42,-2.275,1
0.315492,0.02806,0.618784,-23.8,11.06,0.7,1
-0.132736,-0.221064,1.905152,-6.3875,2.4325,1.1025,1
-0.050752,-0.295484,1.993236,21.42,-15.8375,1.54,1
-0.236192,-0.4819,0.908168,43.5225,-8.5225,1.4875,1
-0.261568,0.010004,0.950136,23.345,4.3575,1.155,1
-0.190564,0.207644,0.665144,4.9,-2.03,-2.45,1
0.214476,0.142984,0.319152,-12.11,10.22,-2.66,1
0.276696,0.3294,0.005368,-5.53,18.025,-2.6425,1
0.249368,0.03538,0.405772,-34.16,20.3525,-0.525,1
0.156892,0.24034,1.399584,-29.015,14.805,-0.3325,1
0.025376,-0.044896,1.796328,-30.625,-13.0725,-0.0525,1
0.093696,-0.251564,1.589416,17.71,-15.12,1.6275,1
-0.333304,-0.521428,1.591612,26.2675,-17.15,1.435,1
-0.227164,-0.257908,1.32614,25.2875,-7.9625,1.4875,1
-0.327204,-0.263276,1.317112,26.67,-11.83,-1.2425,1
0.138836,0.090036,0.169824,6.0725,-2.87,-1.645,1
0.121756,-0.14274,0.11468,16.345,15.015,-1.9425,1
0.211304,0.373564,0.116388,-43.3825,25.445,-1.6975,1
0.201544,0.24766,0.942084,-26.9325,-3.01,-1.5225,1
0.2013,-0.267424,1.292956,-9.4325,2.695,1.365,1
-0.146888,-0.232776,1.71288,11.06,-9.135,1.6275,1
-0.243512,-0.34526,2.054968,-0.315,-17.815,1.5225,1
-0.193736,-0.173728,1.600884,35.6825,-21.5425,0.42,1
-0.172264,-0.399184,0.590968,28.98,-14.4725,0.0525,1
-0.027328,-0.09638,0.289628,31.29,12.845,-0.2625,1
-0.059292,0.156892,0.426756,-16.5725,11.8475,-2.6775,1
0.337452,0.140544,0.342576,-31.185,18.445,-2.555,1
0.21106,-0.098332,0.66368,-15.33,8.12,0.6125,1
0.042456,0.056608,1.915156,-27.685,13.615,0.49,1
-0.084668,-0.191784,1.846836,-7.8925,-23.8175,0.9625,1
-0.037088,-0.32208,2.002996,20.16,-15.05,1.575,1
-0.23424,-0.450668,0.964288,42.21,-25.4625,1.4525,1
-0.278404,-0.303536,1.070184,23.5025,1.995,1.155,1
-0.189588,0.2013,0.709308,6.93,-3.465,-2.345,1
0.204716,0.07442,0.29524,-8.0675,8.4175,-2.765,1
0.26596,0.31598,-0.03416,-3.15,19.1275,-2.6425,1
0.256932,0.034892,0.37576,-33.355,20.0725,-0.56,1
0.195688,0.266692,1.329068,-31.115,16.8875,-0.595,1
0.01342,-0.0427,1.728008,-30.065,-12.32,0.0175,1
0.118096,-0.24766,1.552572,13.6675,-13.1075,1.7675,1
-0.317688,-0.521184,1.627724,25.4625,-16.625,1.6275,1
-0.249612,-0.239852,1.419836,21.63,-8.9075,1.68,1
-0.336232,-0.274256,1.398364,29.365,-14.07,1.505,1
0.09638,0.061,1.124108,7.875,-3.7975,-1.47,1
0.1098,-0.164212,0.095892,19.7225,14.42,-1.75,1
0.174704,0.371124,0.163968,-42.245,24.9025,-2.135,1
0.227164,0.289628,0.100284,-27.405,15.26,-1.6625,1
0.223992,0.28914,1.240984,-43.4875,3.955,-1.3125,1
0.160064,-0.195688,1.129232,7.5075,-6.9125,-1.085,1
-0.24278,-0.343308,1.502552,-1.19,-1.785,1.575,1
-0.165676,-0.285724,1.658468,17.5175,-21.21,1.5225,1
-0.294508,-0.453352,1.938092,32.515,-16.6425,1.54,1
-0.041724,-0.105408,1.482788,31.325,-18.7775,-0.0525,1
-0.103944,-0.377956,0.458964,26.915,10.0975,-0.3675,1
0.0427,0.549976,0.158356,24.7275,16.66,-0.8925,1
0.223992,0.184708,0.560712,-21.0175,8.8375,-2.485,1
-0.323056,-0.321836,1.72142,23.38,-10.5,-0.5075,1
0.039284,-0.057584,0.142496,27.58,-15.8725,-0.8575,1
0.030012,-0.229848,0.327448,15.9075,15.8725,-1.3825,1
0.12444,0.550464,0.017324,-33.915,18.8475,-2.2575,1
0.194712,0.174948,0.876692,-29.295,18.55,-1.8025,1
0.315736,0.476044,0.74542,-36.4175,7.7875,-1.8725,1
0.14396,-0.263764,1.131916,-2.1,0.035,1.19,1
-0.088816,-0.097844,1.985672,-8.9075,1.2425,1.435,1
-0.218624,-0.347944,1.922232,6.86,-25.5675,1.5575,1
-0.159332,-0.227896,1.910032,24.2375,-15.995,0.84,1
-0.155916,0.265228,0.535336,43.4525,1.2425,0.525,1
0.237412,0.200324,0.345992,-16.94,21.21,-2.8175,1
0.282796,0.276696,0.074664,-9.9225,16.485,-2.66,1
